,song,instrument,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_max,spectral_bandwidth_min,spectral_rolloff_max_mean,spectral_rolloff_max_std,spectral_rolloff_max_max,spectral_rolloff_max_min,spectral_rolloff_min_mean,spectral_rolloff_min_std,spectral_rolloff_min_max,spectral_rolloff_min_min,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_max,spectral_flatness_min,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_1_max,spectral_contrast_1_min,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_2_max,spectral_contrast_2_min,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_3_max,spectral_contrast_3_min,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_4_max,spectral_contrast_4_min,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_5_max,spectral_contrast_5_min,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_max,zero_crossing_rate_min,rms_mean,rms_std,rms_max,rms_min,onset_strength_mean,onset_strength_std,onset_strength_max,onset_strength_min,chroma_cqt_C_mean,chroma_cqt_C_std,chroma_cqt_C_max,chroma_cqt_C_min,chroma_cqt_C#_mean,chroma_cqt_C#_std,chroma_cqt_C#_max,chroma_cqt_C#_min,chroma_cqt_D_mean,chroma_cqt_D_std,chroma_cqt_D_max,chroma_cqt_D_min,chroma_cqt_D#_mean,chroma_cqt_D#_std,chroma_cqt_D#_max,chroma_cqt_D#_min,chroma_cqt_E_mean,chroma_cqt_E_std,chroma_cqt_E_max,chroma_cqt_E_min,chroma_cqt_F_mean,chroma_cqt_F_std,chroma_cqt_F_max,chroma_cqt_F_min,chroma_cqt_F#_mean,chroma_cqt_F#_std,chroma_cqt_F#_max,chroma_cqt_F#_min,chroma_cqt_G_mean,chroma_cqt_G_std,chroma_cqt_G_max,chroma_cqt_G_min,chroma_cqt_G#_mean,chroma_cqt_G#_std,chroma_cqt_G#_max,chroma_cqt_G#_min,chroma_cqt_A_mean,chroma_cqt_A_std,chroma_cqt_A_max,chroma_cqt_A_min,chroma_cqt_A#_mean,chroma_cqt_A#_std,chroma_cqt_A#_max,chroma_cqt_A#_min,chroma_cqt_B_mean,chroma_cqt_B_std,chroma_cqt_B_max,chroma_cqt_B_min,tonnetz_fifth_x_mean,tonnetz_fifth_x_std,tonnetz_fifth_x_max,tonnetz_fifth_x_min,tonnetz_fifth_y_mean,tonnetz_fifth_y_std,tonnetz_fifth_y_max,tonnetz_fifth_y_min,tonnetz_minor_x_mean,tonnetz_minor_x_std,tonnetz_minor_x_max,tonnetz_minor_x_min,tonnetz_minor_y_mean,tonnetz_minor_y_std,tonnetz_minor_y_max,tonnetz_minor_y_min,tonnetz_major_x_mean,tonnetz_major_x_std,tonnetz_major_x_max,tonnetz_major_x_min,tonnetz_major_y_mean,tonnetz_major_y_std,tonnetz_major_y_max,tonnetz_major_y_min,bpm_s60,bpm_s120,bpm_s180
0,Taxman,bass,1127.83202645864,984.2463067096961,4128.429273791506,115.8088674134155,1703.673381990208,819.2170728719298,3397.1865293656274,469.4954539390218,7530.9044616510255,2373.5017091090017,10088.3056640625,818.26171875,12.441591434065403,15.4595735576516,64.599609375,0.0,0.009325586584226254,0.01701113748962645,0.10978793352842331,1.8984914618158655e-07,18.731963702736486,6.064883758134785,44.23691664087302,5.854015521237006,12.903028929455413,3.559903240976481,32.11950579806562,4.225176025291255,14.057109507196927,3.450368375230203,31.59671515800566,7.162454189456321,14.408949041123451,2.334686386760414,25.9724970017662,4.8774656315677944,47.208715281373394,2.974161907372912,55.294392628280775,7.2232589197713395,-527.8156127929688,34.31637191772461,-345.9694519042969,-584.1133422851562,69.06123352050781,38.27711486816406,149.99276733398438,2.435279130935669,46.05558776855469,22.86227035522461,88.34486389160156,2.2696502208709717,31.742115020751953,15.194849967956543,66.89704895019531,-6.783710479736328,24.908653259277344,12.0324068069458,52.423614501953125,-1.3521040678024292,19.686635971069336,10.133413314819336,46.611942291259766,-5.382206916809082,15.235189437866211,9.069236755371094,38.85749816894531,-9.647577285766602,12.34489917755127,8.270862579345703,30.05986785888672,-9.281843185424805,10.130711555480957,7.4221062660217285,26.939741134643555,-11.401403427124023,9.148233413696289,7.119030952453613,28.006938934326172,-10.426177978515625,9.219473838806152,7.701667785644531,32.102813720703125,-8.614063262939453,7.237873077392578,6.796407699584961,25.43462371826172,-9.905998229980469,0.0432865863244969,0.04904078771024231,0.22900390625,0.00537109375,0.027136530727148056,0.03859125077724457,0.1651412695646286,0.00010545572877163067,0.5726701021194458,0.5669183135032654,4.24630880355835,0.0,0.38641372323036194,0.28455787897109985,1.0,0.027649233117699623,0.48554694652557373,0.28922373056411743,1.0,0.03282930701971054,0.6500808000564575,0.35119736194610596,1.0,0.028805958107113838,0.35081973671913147,0.20251232385635376,1.0,0.054343901574611664,0.30822646617889404,0.22110635042190552,1.0,0.02448113076388836,0.32983919978141785,0.26108554005622864,1.0,0.008033034391701221,0.3560158312320709,0.28414684534072876,1.0,0.008283128961920738,0.3986036479473114,0.31512242555618286,1.0,0.0053975242190063,0.4069455862045288,0.3086276948451996,1.0,0.006597728468477726,0.46037060022354126,0.34834304451942444,1.0,0.006794088985770941,0.3113003969192505,0.2120637744665146,1.0,0.011133990250527859,0.2971894443035126,0.24303112924098969,1.0,0.017367525026202202,0.07376853483603897,0.09779915080535041,0.5896541245264916,-0.10295670469619089,0.034431500974586644,0.07592153043389843,0.3365562861482448,-0.12494396319486929,-0.05854437981595991,0.09970400773091805,0.26609312929212997,-0.43957215175032666,-0.07863832220266516,0.16606742628474772,0.3222838155925272,-0.7089873952791095,-0.026377826124835795,0.05502442716070132,0.1038788561176322,-0.3029012574611447,-0.010479845988456766,0.05350475441186427,0.15643998747691526,-0.17369872936978953,67.99958881578948,135.99917763157896,135.99917763157896
1,Taxman,drums,3387.3977134001134,1530.1558783286475,6748.385619032169,409.5800065925807,2659.62877633607,444.6719610509337,4027.4587423011794,1064.0135783279707,9596.750303097184,575.6783260567288,10239.0380859375,5921.630859375,51.33302292956656,71.7176248018363,549.0966796875,0.0,0.031730328750373155,0.035824849866649265,0.1700858324766159,1.804028761398513e-05,17.826166944763948,4.541072385205012,39.0771452767246,7.107406194336791,11.602303999328617,4.094481667093797,31.91625582030896,1.8598452738992517,13.98725814383227,3.804060296393523,26.53239861113763,2.249781391275426,15.52123283519406,3.0252439168067724,30.006710668084327,4.232789324707108,50.99723346246783,4.283746151387401,65.6290249587315,17.10517263013182,-289.2851257324219,117.34609985351562,-37.290462493896484,-577.4146728515625,41.336483001708984,52.831295013427734,194.1923828125,-74.55506896972656,37.5247688293457,28.650440216064453,124.93736267089844,-76.51666259765625,43.91618347167969,16.98612403869629,104.18630981445312,-8.964393615722656,-10.791553497314453,16.97215461730957,37.008697509765625,-64.8176498413086,15.898962020874023,13.36327075958252,65.96223449707031,-34.290252685546875,-8.019217491149902,11.976041793823242,26.758668899536133,-38.66010665893555,11.710527420043945,10.209957122802734,42.697349548339844,-23.897212982177734,-2.4697518348693848,9.805577278137207,27.814620971679688,-33.56732940673828,12.15870189666748,10.143321990966797,44.026527404785156,-19.676654815673828,2.826260805130005,10.106483459472656,29.94820785522461,-35.54100036621094,8.889752388000488,8.789507865905762,41.69775390625,-13.545427322387695,0.22007085369098298,0.1680590490547311,0.59326171875,0.00390625,0.04166032001376152,0.03066391497850418,0.13153529167175293,0.0007766392081975937,2.0034561157226562,3.2783422470092773,24.21179962158203,0.0,0.2871645987033844,0.15965121984481812,0.9670541286468506,0.06577681005001068,0.3516654968261719,0.19818970561027527,1.0,0.07690149545669556,0.43399477005004883,0.24367225170135498,1.0,0.059788644313812256,0.3486301600933075,0.1685650795698166,1.0,0.10162310302257538,0.4268989562988281,0.17324650287628174,1.0,0.06597692519426346,0.5860674977302551,0.23286044597625732,1.0,0.12010878324508667,0.7438812851905823,0.22855430841445923,1.0,0.16000984609127045,0.7980078458786011,0.18838633596897125,1.0,0.28835830092430115,0.7612100839614868,0.2151688039302826,1.0,0.12616848945617676,0.5791723132133484,0.23771542310714722,1.0,0.0920509323477745,0.3898891508579254,0.20897404849529266,1.0,0.10081035643815994,0.24973124265670776,0.15313811600208282,0.9998750686645508,0.05642304942011833,0.005178696193245401,0.03544308925315308,0.11684705186529983,-0.10102365164382572,0.004234925457379821,0.05219549539313853,0.18182029392523308,-0.14799397384642507,-0.014314806186839819,0.07648990072589923,0.15619027055799878,-0.20856610871851508,-0.015127187493133878,0.07769270722632207,0.1776487343013279,-0.2050651013851174,-0.0037908407251684845,0.023683783571856055,0.06956457132433308,-0.08988181830722472,-0.0026944901434856655,0.025408561480405902,0.07638624776154766,-0.07721053157001723,53.8330078125,135.99917763157896,135.99917763157896
2,Taxman,vocals,3039.9807310486913,1158.5477666733684,7590.653666129369,815.9616115563589,2366.313135383763,538.1145516223509,3829.1828506211746,1053.223504932045,9454.06860067898,646.6189787441483,10475.9033203125,6147.7294921875,150.22369786623742,159.56844681150702,2142.5537109375,0.0,0.04426897126986244,0.05161584059115641,0.2290051430463791,2.5484854631940834e-05,13.520374283289788,4.180923509680541,44.196757315782726,3.1008265899839556,16.812906057821312,6.228315479980871,38.376999583206484,4.461051935340146,20.08182055453005,7.596372463360481,43.26752047722853,5.643860238615655,20.47357452390567,7.276548217542219,41.10687877963515,9.07607955766235,52.261223007904995,6.207418838282305,66.90839316081379,24.52208543766055,-339.6402893066406,203.83396911621094,-24.374364852905273,-598.0711059570312,36.37163543701172,41.81291198730469,157.190185546875,-127.75845336914062,-24.6326904296875,41.541717529296875,107.70713806152344,-117.78270721435547,11.225282669067383,24.247529983520508,116.00923156738281,-52.856727600097656,-8.52687931060791,23.137157440185547,56.29252624511719,-73.53003692626953,-3.9844706058502197,16.59935188293457,43.273773193359375,-68.1288833618164,-6.9685564041137695,15.144969940185547,42.6974983215332,-57.709510803222656,-3.2063615322113037,11.638933181762695,32.77127456665039,-48.548213958740234,-7.163333892822266,14.618437767028809,31.40329360961914,-60.80720138549805,7.526309490203857,10.604475975036621,58.93842315673828,-41.967987060546875,-10.473560333251953,12.788064956665039,16.81818389892578,-47.14433288574219,-0.44420450925827026,9.145628929138184,33.424137115478516,-35.08391189575195,0.19368388724825716,0.10900514218078364,0.7099609375,0.02197265625,0.06346799433231354,0.06168698891997337,0.20666414499282837,7.584149716421962e-05,1.385355830192566,1.9749107360839844,15.50927734375,0.0,0.4437336325645447,0.34681373834609985,1.0,0.007220567669719458,0.3854065537452698,0.27588340640068054,1.0,0.004589671269059181,0.5229525566101074,0.3773317337036133,1.0,0.0034294803626835346,0.2911307215690613,0.2575880289077759,1.0,0.005128469318151474,0.3188113570213318,0.26557907462120056,1.0,0.0051003205589950085,0.2833215892314911,0.25173625349998474,1.0,0.00427969777956605,0.3166199028491974,0.26949813961982727,1.0,0.008446906693279743,0.33121761679649353,0.27753621339797974,1.0,0.005243142135441303,0.3437587320804596,0.2811857759952545,1.0,0.012699943035840988,0.5546410083770752,0.3509576618671417,1.0,0.01495521143078804,0.3562687635421753,0.27442672848701477,1.0,0.01074950210750103,0.3694324195384979,0.28215843439102173,1.0,0.01078952755779028,0.11718797814371526,0.15201240141970804,0.6521392795752928,-0.4023799770349358,0.028873576080324082,0.13039979334088234,0.642878199707988,-0.37205271613426544,-0.06493333127605032,0.20483223246074583,0.5813301233574746,-0.5665180590003737,-0.010383872513762347,0.23614238464105702,0.737104375846684,-0.6873412891291086,-0.011431042468090133,0.06280942774081971,0.21073837942751358,-0.24829678399273614,0.024992203284770118,0.07511446507488069,0.2292287304298952,-0.18954417842905974,67.99958881578948,135.99917763157896,135.99917763157896
3,Taxman,other,1512.3392801323082,742.3849650179883,4085.901189344807,259.4984273002212,1650.9418242893184,449.15745260622555,3263.861830696495,846.749325887201,8097.401036123742,1154.3093349282685,10056.005859375,3854.443359375,65.62460317700271,34.96206472262429,183.0322265625,0.0,0.0030116447555225308,0.006902741265738171,0.06886596977710724,4.354633801995078e-06,22.123399176714642,5.114879240272127,49.69693661332117,10.325101938790521,15.585822028123658,4.5764740995660675,34.08121729814385,4.018808145759295,18.493477657499923,4.274709145455334,33.614874175362075,7.5432962172294635,20.558216837498787,4.932716326498982,37.927529168511626,7.639343063573641,57.00836509697745,7.183806051276192,70.61382796369443,23.959753958914632,-241.4056396484375,117.41244506835938,-1.0960544347763062,-477.9514465332031,119.25843811035156,33.438472747802734,200.16787719726562,19.791006088256836,-32.26826477050781,52.644596099853516,79.55867767333984,-129.42138671875,21.66634178161621,16.05811309814453,66.96044921875,-28.609153747558594,22.505191802978516,14.846899032592773,91.04248046875,-18.402496337890625,16.521587371826172,11.068649291992188,54.405357360839844,-20.084545135498047,3.5566704273223877,11.387767791748047,34.44175720214844,-32.1583366394043,21.343629837036133,9.77469539642334,56.23681640625,-6.85977029800415,0.2431631237268448,11.182843208312988,32.391944885253906,-35.09679412841797,7.286587238311768,7.586471080780029,29.897205352783203,-22.351917266845703,-1.9976016283035278,9.996485710144043,29.467647552490234,-30.815771102905273,6.407042980194092,7.051988124847412,33.26054763793945,-12.544753074645996,0.08325233105166409,0.06167895477164337,0.255859375,0.00634765625,0.08879924565553665,0.043418414890766144,0.1882847547531128,0.004981742240488529,1.5405491590499878,2.0681867599487305,16.09470558166504,0.0,0.46045857667922974,0.34566566348075867,1.0,0.034467849880456924,0.32668665051460266,0.21670062839984894,1.0,0.02155142091214657,0.5954879522323608,0.4049871563911438,1.0,0.04101010784506798,0.20989611744880676,0.16004160046577454,0.9888825416564941,0.020279398187994957,0.19516192376613617,0.15084008872509003,1.0,0.017977671697735786,0.18027453124523163,0.1897227019071579,1.0,0.012575953267514706,0.24235473573207855,0.19712965190410614,1.0,0.018923958763480186,0.37108346819877625,0.3122272193431854,1.0,0.0181219931691885,0.2554091811180115,0.2217506319284439,1.0,0.01915743015706539,0.35383620858192444,0.31389951705932617,1.0,0.030235007405281067,0.23934133350849152,0.1925809532403946,1.0,0.01871032454073429,0.3033447861671448,0.2584479749202728,1.0,0.033976320177316666,0.139263561869103,0.10706898486523712,0.5154282080782767,-0.2263347290650213,0.11086716112127673,0.1261725816466887,0.5341485528035255,-0.26879901960222524,-0.0019435149151834836,0.1301649343635719,0.423207644373178,-0.45333809219300797,-0.05040565317124751,0.23386317759927067,0.5743045741692184,-0.5872869724407793,-0.02978477793943349,0.05567945565355703,0.1649082322476927,-0.2398186253230772,0.008173364400305042,0.08751890702108711,0.26429624925367534,-0.13734654895961296,67.99958881578948,67.99958881578948,135.99917763157896
4,Eleanor_Rigby,bass,2392.4179337512383,340.0468125934471,3762.274527274173,1304.4515693071319,2636.4584053959607,170.6133552613034,3083.121082706979,2071.8892276544957,9773.357568510546,111.9466649399563,10002.1728515625,9259.27734375,6.1832959437887,13.500482753850408,75.3662109375,0.0,0.02998402372583597,0.015367227116335907,0.08963781595230103,0.002403463702648878,15.138478766607514,3.535316508844691,29.73517983746495,5.127358242552262,11.794039216482249,3.1789325079509063,27.44623091096041,4.652670435225939,15.283632704021027,3.3584685349813097,29.338166018010575,7.708740360348948,15.075009039670404,2.494767007317688,25.882023863015398,9.025836757097807,48.942642987184236,2.37887476034386,55.85876782629038,22.08288362362879,-692.7604370117188,31.762161254882812,-602.2088012695312,-817.5559692382812,93.25566864013672,12.951925277709961,132.512451171875,44.8144645690918,0.08935022354125977,9.395956039428711,31.408832550048828,-25.658788681030273,23.63602638244629,7.683781623840332,49.117279052734375,-2.986442804336548,-1.2934341430664062,6.993894577026367,17.73994255065918,-24.661190032958984,4.067782878875732,6.215368270874023,25.48556900024414,-16.319175720214844,-7.88555383682251,5.9674296379089355,11.272067070007324,-29.158002853393555,4.111126899719238,5.164373874664307,20.915109634399414,-11.733848571777344,-10.416641235351562,6.016528606414795,9.564172744750977,-27.515594482421875,4.2107253074646,5.404728889465332,20.045589447021484,-12.859029769897461,-7.675966262817383,5.506168365478516,12.744911193847656,-26.908191680908203,3.9343035221099854,4.859314918518066,19.472614288330078,-13.350035667419434,0.1034615814870356,0.031107871619598448,0.2841796875,0.029296875,0.00020041466632392257,6.382301216945052e-05,0.00045758072519674897,5.584888640441932e-05,1.0017861127853394,0.4392837584018707,3.0599210262298584,0.0,0.3812733590602875,0.26019564270973206,1.0,0.07717886567115784,0.3427048921585083,0.1959099918603897,1.0,0.08479613810777664,0.3551437556743622,0.1643088459968567,1.0,0.04682547226548195,0.47179973125457764,0.19564123451709747,1.0,0.06643851846456528,0.8813689947128296,0.20264363288879395,1.0,0.1351107507944107,0.6250829696655273,0.24648229777812958,1.0,0.10755004733800888,0.37586164474487305,0.19945834577083588,1.0,0.08015860617160797,0.3718020021915436,0.22337296605110168,1.0,0.0766732469201088,0.27394771575927734,0.16580699384212494,1.0,0.052002083510160446,0.22184084355831146,0.13116362690925598,0.916378915309906,0.05534034222364426,0.2647460997104645,0.1431778222322464,1.0,0.06757521629333496,0.4803847670555115,0.23389151692390442,1.0,0.08680952340364456,0.06866928453002302,0.07345113232850904,0.3120405079025507,-0.09527491131946048,-0.023189718586148003,0.08331275883543239,0.3557445821684339,-0.25379976857660974,0.026304811387013682,0.08129504061945665,0.2947695851325983,-0.2060998044908055,0.12219750983337756,0.08628008619787193,0.4343551024794576,-0.08980836719274572,0.012756506166418095,0.03468269990479738,0.12393411017291858,-0.09249877545018137,-0.035784588663387545,0.04630394032395807,0.15504397125914698,-0.14649412455037253,67.99958881578948,135.99917763157896,135.99917763157896
5,Eleanor_Rigby,drums,2419.15630269182,604.1518193286831,7094.4823620116495,1207.8487997495793,2578.5394950768905,184.2741679370206,3415.0555740695463,2022.7329731318646,9692.341391737617,125.09043332980814,10066.7724609375,9216.2109375,14.241580549777476,24.70332073885889,333.7646484375,0.0,0.03127234877797561,0.019685670671284773,0.16550663113594055,0.0015097875148057938,13.72805721463657,3.607791779507442,33.75474921423991,4.834621815307202,12.033263214083975,3.1352233202952986,32.9587996193237,4.952464718581112,15.050720455912383,3.3127248724299605,30.495875428213466,7.122858119840931,15.236188771175042,2.527511854712053,24.23020426503934,8.223302311182358,49.764167942936666,2.7221861708587745,63.650977796341756,23.096864736167046,-655.248046875,36.24892807006836,-507.2237854003906,-781.7562255859375,92.79618835449219,17.857128143310547,131.46685791015625,-47.38820266723633,-3.6168911457061768,12.251123428344727,72.37920379638672,-40.60231018066406,25.06614112854004,8.60570240020752,52.13105392456055,-8.642282485961914,3.2972702980041504,8.724786758422852,31.723434448242188,-23.70792007446289,2.9369237422943115,6.715431213378906,31.065563201904297,-17.790645599365234,-6.9952802658081055,6.4376068115234375,10.655077934265137,-30.11883544921875,5.547198295593262,5.796730041503906,24.88106918334961,-14.2200288772583,-9.620173454284668,6.339393615722656,13.008861541748047,-28.944061279296875,6.702742576599121,5.908498287200928,29.523088455200195,-9.461076736450195,-6.700827121734619,5.956000328063965,11.540901184082031,-27.234169006347656,5.725274562835693,4.737214088439941,22.958415985107422,-10.892486572265625,0.11784849373548761,0.07369307610253592,0.7197265625,0.02099609375,0.0003270150627940893,0.0003603240184020251,0.005294337868690491,9.749684977577999e-05,1.07244074344635,0.5386880040168762,3.6895952224731445,0.0,0.35172849893569946,0.20204965770244598,1.0,0.08245600014925003,0.37005776166915894,0.18634280562400818,1.0,0.05638568848371506,0.3794792890548706,0.19399844110012054,1.0,0.06346604973077774,0.5124369859695435,0.19095835089683533,1.0,0.1357118785381317,0.8773679137229919,0.1981295794248581,1.0,0.12909387052059174,0.7203508019447327,0.23489682376384735,1.0,0.1611284464597702,0.45403343439102173,0.18527962267398834,1.0,0.06399822980165482,0.36561593413352966,0.18275901675224304,1.0,0.0707915797829628,0.27358201146125793,0.13764075934886932,0.9648350477218628,0.03667815774679184,0.2540215253829956,0.18157640099525452,1.0,0.04747018590569496,0.2284601479768753,0.12015046924352646,1.0,0.05700533837080002,0.37968695163726807,0.22022739052772522,1.0,0.07928857952356339,0.04747538307153657,0.06237143256175927,0.3045391573945364,-0.0946454073667172,-0.01608355235909242,0.07542264133871222,0.3472307418387284,-0.2053195623897519,-0.0173567381944087,0.07583971241604516,0.21856511011719648,-0.29570188000798286,0.09784425266559874,0.08535996696933552,0.47992395423352685,-0.17998519912362146,0.010466775921118299,0.03708298662346722,0.15012647508074667,-0.10177658854601125,-0.022635951172920863,0.03744519111876299,0.17035045288503176,-0.11130955163389447,67.99958881578948,135.99917763157896,135.99917763157896
6,Eleanor_Rigby,vocals,1894.0172190640517,935.5153280880488,6045.894226121083,481.42546894222403,1943.2892427754198,493.4762278527678,3804.509582939347,837.0631843743791,8653.103498226907,855.3370304685259,10314.404296875,3929.8095703125,136.0711627372192,94.89415621747821,1335.05859375,0.0,0.007280576145689793,0.018637146462761937,0.17502516508102417,8.2444184954511e-06,17.823610045461386,6.719558099182322,43.72886881043367,5.106581802566018,24.703580157710828,7.613865908985795,48.37038691527409,7.022501556132348,26.7567657894068,8.35940930320892,56.146768877830326,9.243296540288233,25.002037093810433,7.868392868680736,43.496621787604845,10.621174604200258,54.42090322095275,5.672238998530438,66.05391071816773,23.181093104513522,-301.0779724121094,119.8005142211914,-69.57974243164062,-553.4026489257812,77.030517578125,47.39310836791992,224.4809112548828,-116.75180053710938,-17.04241943359375,34.412071228027344,89.04600524902344,-101.78057861328125,20.395750045776367,21.619312286376953,89.85773468017578,-47.59809112548828,4.085022926330566,28.168716430664062,102.38063049316406,-77.9908447265625,-7.124629497528076,17.677053451538086,43.39342498779297,-65.73377990722656,-5.449783802032471,18.4005069732666,43.39776611328125,-67.89935302734375,5.998469829559326,13.968320846557617,45.63379669189453,-29.600746154785156,-25.720911026000977,21.27935028076172,15.784675598144531,-88.84017944335938,8.088886260986328,12.872599601745605,44.92975616455078,-30.00811767578125,-7.595948219299316,14.578246116638184,30.56783676147461,-54.962608337402344,-5.881180763244629,9.729207992553711,30.394512176513672,-34.14324188232422,0.09339863417408985,0.07385939184863133,0.5439453125,0.0087890625,0.08651804178953171,0.05855296552181244,0.262768030166626,0.00017277227016165853,1.7354011535644531,1.8192028999328613,15.618210792541504,0.0,0.15311403572559357,0.2529976963996887,1.0,0.0025854967534542084,0.15887451171875,0.24344955384731293,1.0,0.0029061902314424515,0.1597144901752472,0.23435865342617035,1.0,0.0029104521963745356,0.2224222719669342,0.28830721974372864,1.0,0.002893604338169098,0.36799174547195435,0.38184741139411926,1.0,0.004904875531792641,0.2562137246131897,0.31699180603027344,1.0,0.006651375908404589,0.23829585313796997,0.26636576652526855,1.0,0.0038922459352761507,0.3267655074596405,0.36332759261131287,1.0,0.0037139039486646652,0.26307085156440735,0.29222458600997925,1.0,0.00236166431568563,0.31327784061431885,0.36904269456863403,1.0,0.0018732502358034253,0.2044983208179474,0.27116334438323975,1.0,0.003344897413626313,0.24197642505168915,0.32198551297187805,1.0,0.003013059962540865,0.10376895399623685,0.210961588779005,0.7063282265890614,-0.502967573402435,-0.026624422408682423,0.2194945040447204,0.7749241284471711,-0.7369111887559947,0.040308684994531614,0.32444916473486285,0.7711984463967382,-0.7526454729959371,0.0687149057390579,0.25381506863696157,0.6843575024977325,-0.6725734462961558,0.02609799047993041,0.09954096432236645,0.2895926529849773,-0.3089059818634855,-0.008569091107538576,0.10289755042040281,0.3396339667961002,-0.20782659732503803,86.1328125,89.10290948275862,234.90767045454547
7,Eleanor_Rigby,other,1260.2220537012965,375.535224821781,2115.730197358278,326.7645902137871,1395.8454007992782,236.43180065756235,2096.1525614559223,669.8827080656138,6927.533110155041,1257.022023332547,9205.4443359375,2756.25,75.41621063515866,17.823489084239288,150.732421875,10.7666015625,0.0006095169348925192,0.0008288188999642464,0.008725320920348167,3.4784964100254e-06,24.32350598040002,4.805130605748955,50.649245551580876,7.370672628228585,19.055403105844583,4.458554534059863,41.62296993532734,6.721690403966444,23.00996336136892,4.671615638217771,46.402415374836,8.833540625598031,22.867563750098945,4.408406016193208,40.65114652291597,10.24993589358468,60.53367183223634,4.115796556283219,67.98195894644505,25.805919184974286,-201.78131103515625,85.51976776123047,-43.3659782409668,-447.2344055175781,150.66624450683594,23.83863639831543,220.49179077148438,92.95964050292969,-30.276548385620117,31.39088249206543,71.20948791503906,-97.17408752441406,34.98862075805664,12.702484130859375,87.41551208496094,-3.291059970855713,-1.3073209524154663,15.455436706542969,42.53395080566406,-51.8470344543457,-5.099833011627197,9.453771591186523,23.91558837890625,-38.07575988769531,-5.259507179260254,8.846628189086914,28.486650466918945,-31.857582092285156,-3.3713083267211914,7.271524906158447,17.67861557006836,-34.8326416015625,-5.230141639709473,9.78951644897461,28.296369552612305,-30.975360870361328,-3.2795417308807373,8.035670280456543,18.6959285736084,-35.54508590698242,-7.923551559448242,7.21368408203125,18.577362060546875,-30.348604202270508,-3.2486085891723633,6.046821594238281,22.10467529296875,-22.57439613342285,0.06596369787635449,0.027302579770585398,0.14453125,0.0107421875,0.09702734649181366,0.04470605030655861,0.2743607759475708,0.010224353522062302,1.4873284101486206,1.9228169918060303,12.883127212524414,0.0,0.18495965003967285,0.2735752761363983,1.0,0.0035617793910205364,0.12729749083518982,0.19879814982414246,1.0,0.005607861094176769,0.17552450299263,0.19749735295772552,1.0,0.014661718159914017,0.1522253006696701,0.0864805355668068,0.7704682350158691,0.017887482419610023,0.9247716069221497,0.2045157104730606,1.0,0.09811324626207352,0.24446696043014526,0.15766994655132294,1.0,0.017906250432133675,0.12179924547672272,0.15174615383148193,1.0,0.013768152333796024,0.1848699301481247,0.17268157005310059,1.0,0.012525452300906181,0.07957688719034195,0.0671277642250061,0.49699580669403076,0.0097694993019104,0.05540943890810013,0.1136697381734848,1.0,0.00199816538952291,0.04397452995181084,0.06065289303660393,0.6542829871177673,0.002333517652004957,0.257809579372406,0.25057315826416016,1.0,0.013031715527176857,0.3192495612995885,0.1266162994677695,0.5729434538847044,-0.06675285977127872,-0.11909043945183388,0.18099065562525324,0.6246075416316924,-0.4847032321925057,0.06406653225104633,0.13209166972519315,0.4559556995518498,-0.27368095703423106,0.35505564931449207,0.18989301179050747,0.6824572226032615,-0.43873607926070746,0.09629992740166038,0.0714068217502271,0.2326081122698691,-0.19147696034566258,-0.10179994713761743,0.08007804425859086,0.23478970979340394,-0.1988932699896395,67.99958881578948,135.99917763157896,135.99917763157896
